status,merchantId,merchantName,merchantSlug,websiteUrl,finalWebsiteUrl,reasonCodes,candidateSource,candidateScore,candidateUrl,evidence,sha256,width,height,bytes
SAFE,cmta1mrph00u7q8iydrmvmhtt,Crudeshop,crudeshop,https://crudeshop.gr,https://crudeshop.gr/,OPERATOR_CURATED_FROM_RENDERED_OFFICIAL_PAGE_ASSET|IMAGE_VALIDATED,HEADER_IMAGE,191,"https://static.wixstatic.com/media/f1e7b3_1a6a973606d0442aa204e53dd7ac6d8a~mv2.png/v1/fill/w_430,h_214,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/LOGO%20CRUDE%20BLK.png",OPERATOR_CURATED_FROM_RENDERED_OFFICIAL_PAGE_ASSET,c1702fe5c161fa02475aea39ac5850685a2ea5ae4210191743c40194f4addb83,430,214,6098
SAFE,cmta1kmby00ltq8iyovtwgjv9,Dreamypicnics,dreamypicnics,https://dreamypicnics.gr,https://dreamypicnics.gr/,OPERATOR_CURATED_FROM_RENDERED_OFFICIAL_PAGE_ASSET|IMAGE_VALIDATED,HEADER_IMAGE,136,"https://static.wixstatic.com/media/24853d_0122e20a8dfe4ca2a524c94f5fd43f58~mv2.png/v1/fill/w_362,h_184,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Black%20on%20transparent_edited.png",OPERATOR_CURATED_FROM_RENDERED_OFFICIAL_PAGE_ASSET,fecb2c25ae62eee48b00846e3e7aa9d28b8e08bd63d69721ff400273f77a41a6,362,184,12162
SAFE,cmta1i46g00b5q8iy2z5otzf9,Eightboutiquegym,eightboutiquegym,https://eightboutiquegym.gr,https://eightboutiquegym.gr/,OPERATOR_CURATED_FROM_RENDERED_OFFICIAL_PAGE_ASSET|OPERATOR_VISUALLY_APPROVED_FILENAME_RISK|IMAGE_VALIDATED,HEADER_IMAGE,191,"https://static.wixstatic.com/media/92628e_2bc15f1180524f548e00de5677e84bc2~mv2.png/v1/fill/w_306,h_168,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/eight%20logo%20white-01_PNG.png",OPERATOR_CURATED_FROM_RENDERED_OFFICIAL_PAGE_ASSET_WITH_VISUAL_FILENAME_OVERRIDE,89a71fdd43863235a6a48ec5a64df68972585d5f07899d03fb68ed771d4360f1,306,168,9854
SAFE,cmta1k1x700jhq8iyxupg6exd,Romeo,romeo,https://romeo.gr,https://romeo.gr/,OPERATOR_CURATED_FROM_RENDERED_OFFICIAL_PAGE_ASSET|IMAGE_VALIDATED,HEADER_IMAGE,154,"https://static.wixstatic.com/media/c3c625_1d73f297a9e945a9994f879a3db69600~mv2.png/v1/crop/x_0,y_367,w_1425,h_866/fill/w_1425,h_591,al_c,q_90,enc_avif,quality_auto/ROMEO88.png",OPERATOR_CURATED_FROM_RENDERED_OFFICIAL_PAGE_ASSET,4cd0974f956e2f78090b322e04a3b17144a0538a3e2caeef6334bd945af092bf,1425,591,130042
SAFE,cmtb6v3o2003t3giy697d01nq,Somatherapy,somatherapy,https://somatherapy.gr,https://somatherapy.gr/,OPERATOR_CURATED_FROM_RENDERED_OFFICIAL_PAGE_ASSET|IMAGE_VALIDATED,HEADER_IMAGE,334,https://somatherapy.gr/wp-content/uploads/2015/05/logo-png-soma-therapy-and-spa-lagonisi-2.png,OPERATOR_CURATED_FROM_RENDERED_OFFICIAL_PAGE_ASSET,578f82ebbb9ab27d3fe02e96d48f97cbf27a29da57eb48fb604d1dbadc036dae,290,191,23185
