type,confidence,left_id,left_name,left_domain,right_id,right_name,right_domain,reason
DISCOVERY_EXACT_NAME,95,cmt8pnzvn001ozsiya71tprjd,Chicbee,chicbee.gr,cmt8po49y002xzsiy57ni24c9,Chicbee,chicbee.gr,Same normalized merchant name: chicbee
DISCOVERY_EXACT_NAME,95,cmt71fvyh000hl0iyf7hkh2ns,Cosmos Sport,cosmossport.gr,cmt9s0luj000ikciyf7uzddkh,Cosmos Sport,cosmossport.gr,Same normalized merchant name: cosmos sport
DISCOVERY_EXACT_NAME,95,cmt8hag7i001yyoiy9eo2c5vr,Decathlon Greece,decathlon.com.gr,cmt9s5kmp000ozwiykx06ney1,Decathlon Greece,decathlon.com.gr,Same normalized merchant name: decathlon
DISCOVERY_EXACT_NAME,95,cmt8pnwef000pzsiyf1d78vio,DigiShark,digishark.gr,cmt8po1590021zsiyn54bwp85,DigiShark,digishark.gr,Same normalized merchant name: digishark
DISCOVERY_EXACT_NAME,95,cmt8pnwef000pzsiyf1d78vio,DigiShark,digishark.gr,cmt8po5j8003azsiyo70m4pbt,DigiShark,digishark.gr,Same normalized merchant name: digishark
DISCOVERY_EXACT_NAME,95,cmt8pnwef000pzsiyf1d78vio,DigiShark,digishark.gr,cmt8po97z004bzsiyl6u190c2,DigiShark,digishark.gr,Same normalized merchant name: digishark
DISCOVERY_EXACT_NAME,95,cmt8pnxlp0011zsiygdx4dok4,e-Mamouth,e-mamouth.gr,cmt8po255002bzsiy6s0xo2eh,e-Mamouth,e-mamouth.gr,Same normalized merchant name: e mamouth
DISCOVERY_EXACT_NAME,95,cmt8pnzfy001kzsiyixhkvibe,e-Stathatos,e-stathatos.gr,cmt8po3wm002tzsiyv44xwqst,e-Stathatos,e-stathatos.gr,Same normalized merchant name: e stathatos
DISCOVERY_EXACT_NAME,95,cmt8pnzfy001kzsiyixhkvibe,e-Stathatos,e-stathatos.gr,cmt8po7y4003yzsiylelufrj1,e-Stathatos,e-stathatos.gr,Same normalized merchant name: e stathatos
DISCOVERY_EXACT_NAME,95,cmt8pnzfy001kzsiyixhkvibe,e-Stathatos,e-stathatos.gr,cmt8pob2x004tzsiybyvsd207,e-Stathatos,e-stathatos.gr,Same normalized merchant name: e stathatos
DISCOVERY_EXACT_NAME,95,cmt8pnzfy001kzsiyixhkvibe,e-Stathatos,e-stathatos.gr,cmt8pod6b005ezsiyg4301btj,e-Stathatos,e-stathatos.gr,Same normalized merchant name: e stathatos
DISCOVERY_EXACT_NAME,95,cmt8pnzfy001kzsiyixhkvibe,e-Stathatos,e-stathatos.gr,cmt8poepf005uzsiyss0muhqn,e-Stathatos,e-stathatos.gr,Same normalized merchant name: e stathatos
DISCOVERY_EXACT_NAME,95,cmt8pnzfy001kzsiyixhkvibe,e-Stathatos,e-stathatos.gr,cmt8pofkd0063zsiyndkv6ip7,e-Stathatos,e-stathatos.gr,Same normalized merchant name: e stathatos
DISCOVERY_EXACT_NAME,95,cmt8pnzfy001kzsiyixhkvibe,e-Stathatos,e-stathatos.gr,cmt8pogcl006bzsiygpp2kdhw,e-Stathatos,e-stathatos.gr,Same normalized merchant name: e stathatos
DISCOVERY_EXACT_NAME,95,cmt71fvp2000cl0iy183i4whb,e-tennis,e-tennis.gr,cmt8pnuw8000azsiy5fzngec0,E-tennis,e-tennis.gr,Same normalized merchant name: e tennis
DISCOVERY_EXACT_NAME,95,cmt71fvp2000cl0iy183i4whb,e-tennis,e-tennis.gr,cmt8pnydz0019zsiyni81qita,E-tennis,e-tennis.gr,Same normalized merchant name: e tennis
DISCOVERY_EXACT_NAME,95,cmt71fvp2000cl0iy183i4whb,e-tennis,e-tennis.gr,cmt8po2wv002jzsiy95mqu9zp,E-tennis,e-tennis.gr,Same normalized merchant name: e tennis
DISCOVERY_EXACT_NAME,95,cmt71fvp2000cl0iy183i4whb,e-tennis,e-tennis.gr,cmt8po6yn003ozsiyhiby8jxy,E-tennis,e-tennis.gr,Same normalized merchant name: e tennis
DISCOVERY_EXACT_NAME,95,cmt71fvp2000cl0iy183i4whb,e-tennis,e-tennis.gr,cmt8poah2004nzsiylmapf6fh,E-tennis,e-tennis.gr,Same normalized merchant name: e tennis
DISCOVERY_EXACT_NAME,95,cmt71fvp2000cl0iy183i4whb,e-tennis,e-tennis.gr,cmt8pockd0058zsiy121bhb4u,E-tennis,e-tennis.gr,Same normalized merchant name: e tennis
DISCOVERY_EXACT_NAME,95,cmt71fvp2000cl0iy183i4whb,e-tennis,e-tennis.gr,cmt9s0k5i0001kciys2pedpst,e-tennis,e-tennis.gr,Same normalized merchant name: e tennis
DISCOVERY_EXACT_NAME,95,cmt8pnzj5001lzsiyg6014e8y,Ekklisiastika Karditsa,ekklisiastikakarditsa.gr,cmt8po402002uzsiyfgvfz3n9,Ekklisiastika Karditsa,ekklisiastikakarditsa.gr,Same normalized merchant name: ekklisiastika karditsa
DISCOVERY_EXACT_NAME,95,cmt8pnzj5001lzsiyg6014e8y,Ekklisiastika Karditsa,ekklisiastikakarditsa.gr,cmt8po81s003zzsiy77yqjitc,Ekklisiastika Karditsa,ekklisiastikakarditsa.gr,Same normalized merchant name: ekklisiastika karditsa
DISCOVERY_EXACT_NAME,95,cmt8pnzj5001lzsiyg6014e8y,Ekklisiastika Karditsa,ekklisiastikakarditsa.gr,cmt8pob6m004uzsiy51019tgb,Ekklisiastika Karditsa,ekklisiastikakarditsa.gr,Same normalized merchant name: ekklisiastika karditsa
DISCOVERY_EXACT_NAME,95,cmt8pnzj5001lzsiyg6014e8y,Ekklisiastika Karditsa,ekklisiastikakarditsa.gr,cmt8poda1005fzsiyfvrfd0zu,Ekklisiastika Karditsa,ekklisiastikakarditsa.gr,Same normalized merchant name: ekklisiastika karditsa
DISCOVERY_EXACT_NAME,95,cmt8pnzj5001lzsiyg6014e8y,Ekklisiastika Karditsa,ekklisiastikakarditsa.gr,cmt8poesz005vzsiym7ey32ig,Ekklisiastika Karditsa,ekklisiastikakarditsa.gr,Same normalized merchant name: ekklisiastika karditsa
DISCOVERY_EXACT_NAME,95,cmt8pnzj5001lzsiyg6014e8y,Ekklisiastika Karditsa,ekklisiastikakarditsa.gr,cmt8pofnz0064zsiywgopit77,Ekklisiastika Karditsa,ekklisiastikakarditsa.gr,Same normalized merchant name: ekklisiastika karditsa
DISCOVERY_EXACT_NAME,95,cmt8pnvhc000gzsiyjr580hi5,EpiploSet,epiploset.gr,cmt8po0up001yzsiyr9aifpj9,EpiploSet,epiploset.gr,Same normalized merchant name: epiploset
DISCOVERY_EXACT_NAME,95,cmt8pnvhc000gzsiyjr580hi5,EpiploSet,epiploset.gr,cmt8po58w0037zsiyossm7qxe,EpiploSet,epiploset.gr,Same normalized merchant name: epiploset
DISCOVERY_EXACT_NAME,95,cmt8pnvhc000gzsiyjr580hi5,EpiploSet,epiploset.gr,cmt8po8x10048zsiy9brxfssb,EpiploSet,epiploset.gr,Same normalized merchant name: epiploset
DISCOVERY_EXACT_NAME,95,cmt8po0kt001vzsiy6dumutu7,Ergaleiogatos,ergaleiogatos.gr,cmt8po4yv0034zsiyijtcf19w,Ergaleiogatos,ergaleiogatos.gr,Same normalized merchant name: ergaleiogatos
DISCOVERY_EXACT_NAME,95,cmt8po0kt001vzsiy6dumutu7,Ergaleiogatos,ergaleiogatos.gr,cmt8po8px0046zsiy5tb7uax3,Ergaleiogatos,ergaleiogatos.gr,Same normalized merchant name: ergaleiogatos
DISCOVERY_EXACT_NAME,95,cmt9s4qlr000izwiybjfx1jei,Evripidis,evripidis.gr,cmt9s4qpa000jzwiyvluxk0fh,Evripidis,evripidis.gr,Same normalized merchant name: evripidis
DISCOVERY_EXACT_NAME,95,cmt9s4qlr000izwiybjfx1jei,Evripidis,evripidis.gr,cmt9s4qss000kzwiy72mvg0oa,Evripidis,evripidis.gr,Same normalized merchant name: evripidis
DISCOVERY_EXACT_NAME,95,cmt9s4qlr000izwiybjfx1jei,Evripidis,evripidis.gr,cmt9s4qw8000lzwiyzyx2zbn8,Evripidis,evripidis.gr,Same normalized merchant name: evripidis
DISCOVERY_EXACT_NAME,95,cmt9s4qlr000izwiybjfx1jei,Evripidis,evripidis.gr,cmt9s4qzk000mzwiyopy7q2i0,Evripidis,evripidis.gr,Same normalized merchant name: evripidis
DISCOVERY_EXACT_NAME,95,cmt9s4qlr000izwiybjfx1jei,Evripidis,evripidis.gr,cmt9s4r3a000nzwiy9oknk066,Evripidis,evripidis.gr,Same normalized merchant name: evripidis
DISCOVERY_EXACT_NAME,95,cmt8po0dd001tzsiy9d6zcwpu,Farmakeio4all,farmakeio4all.gr,cmt8po4rt0032zsiy7rk8tdbe,Farmakeio4all,farmakeio4all.gr,Same normalized merchant name: farmakeio4all
DISCOVERY_EXACT_NAME,95,cmt8po0dd001tzsiy9d6zcwpu,Farmakeio4all,farmakeio4all.gr,cmt8po8j20044zsiy1xcqgq61,Farmakeio4all,farmakeio4all.gr,Same normalized merchant name: farmakeio4all
DISCOVERY_EXACT_NAME,95,cmt8h69x1000ryoiydhkca7jz,Galerie de Beauté,galeriedebeaute.gr,cmt9rr2130007zkiylxmqe3tq,Galerie de Beaute,galeriedebeaute.gr,Same normalized merchant name: galerie de beaute
DISCOVERY_EXACT_NAME,95,cmt8pntx60000zsiyn4w6w8i2,GC-TECH,gctech.gr,cmt8pnxpl0012zsiyq1hw0jk8,GC-TECH,gctech.gr,Same normalized merchant name: gc tech
DISCOVERY_EXACT_NAME,95,cmt8pntx60000zsiyn4w6w8i2,GC-TECH,gctech.gr,cmt8po28w002czsiykzlwb397,GC-TECH,gctech.gr,Same normalized merchant name: gc tech
DISCOVERY_EXACT_NAME,95,cmt8e7js7000278iy140w3ife,HomeMarkt,homemarkt.gr,cmt8poph2008yzsiyzcxmmojq,HomeMarkt,homemarkt.gr,Same normalized merchant name: homemarkt
DISCOVERY_EXACT_NAME,95,cmt8e7js7000278iy140w3ife,HomeMarkt,homemarkt.gr,cmt8pops10091zsiyg75iopki,HomeMarkt,homemarkt.gr,Same normalized merchant name: homemarkt
DISCOVERY_EXACT_NAME,95,cmt8e7js7000278iy140w3ife,HomeMarkt,homemarkt.gr,cmt8popyu0093zsiytvrlsq0r,HomeMarkt,homemarkt.gr,Same normalized merchant name: homemarkt
DISCOVERY_EXACT_NAME,95,cmt8pnyuu001ezsiydqdav5m9,Ipatios,ipatios.gr,cmt8po3et002ozsiygyonan5r,Ipatios,ipatios.gr,Same normalized merchant name: ipatios
DISCOVERY_EXACT_NAME,95,cmt8pnyuu001ezsiydqdav5m9,Ipatios,ipatios.gr,cmt8po7fw003tzsiyfwejy9ls,Ipatios,ipatios.gr,Same normalized merchant name: ipatios
DISCOVERY_EXACT_NAME,95,cmt8pnyuu001ezsiydqdav5m9,Ipatios,ipatios.gr,cmt8poasn004qzsiyypewrgdw,Ipatios,ipatios.gr,Same normalized merchant name: ipatios
DISCOVERY_EXACT_NAME,95,cmt8pnyuu001ezsiydqdav5m9,Ipatios,ipatios.gr,cmt8pocvl005bzsiyp14up69x,Ipatios,ipatios.gr,Same normalized merchant name: ipatios
DISCOVERY_EXACT_NAME,95,cmt8pnyuu001ezsiydqdav5m9,Ipatios,ipatios.gr,cmt8poeev005rzsiy6ll7m4ff,Ipatios,ipatios.gr,Same normalized merchant name: ipatios
DISCOVERY_EXACT_NAME,95,cmt8gq3gu00091kiy21g99jj7,JD Sports Greece,jdsports.gr,cmt9s0kuu0008kciyxnlp6nkf,JD Sports,jdsports.gr,Same normalized merchant name: jd sports
DISCOVERY_EXACT_NAME,95,cmt8pnub70004zsiyjpdkilkb,John-Andy,john-andy.com,cmt8pny3i0016zsiy24lamq67,John-Andy,john-andy.com,Same normalized merchant name: john andy
DISCOVERY_EXACT_NAME,95,cmt8pnub70004zsiyjpdkilkb,John-Andy,john-andy.com,cmt8po2m5002gzsiylnihttdi,John-Andy,john-andy.com,Same normalized merchant name: john andy
DISCOVERY_EXACT_NAME,95,cmt8pnub70004zsiyjpdkilkb,John-Andy,john-andy.com,cmt8po6nj003lzsiyr3wylvwb,John-Andy,john-andy.com,Same normalized merchant name: john andy
DISCOVERY_EXACT_NAME,95,cmt8pnub70004zsiyjpdkilkb,John-Andy,john-andy.com,cmt9s0md3000nkciycsq0kuki,JOHN-ANDY,john-andy.com,Same normalized merchant name: john andy
DISCOVERY_EXACT_NAME,95,cmt9s1xxp0003zwiy1q0b5whk,KIKO Milano Greece,kikocosmetics.com,cmt9s1y100004zwiydbuq6jkr,KIKO Milano Greece,kikocosmetics.com,Same normalized merchant name: kiko milano
DISCOVERY_EXACT_NAME,95,cmt9s1xxp0003zwiy1q0b5whk,KIKO Milano Greece,kikocosmetics.com,cmt9s1y4c0005zwiyrcbfquny,KIKO Milano Greece,kikocosmetics.com,Same normalized merchant name: kiko milano
DISCOVERY_EXACT_NAME,95,cmt9s1xxp0003zwiy1q0b5whk,KIKO Milano Greece,kikocosmetics.com,cmt9s1y7m0006zwiyj6y7n7ws,KIKO Milano Greece,kikocosmetics.com,Same normalized merchant name: kiko milano
DISCOVERY_EXACT_NAME,95,cmt8pnz4x001hzsiyi4c5875b,Kounio,kounio.gr,cmt8po3m2002qzsiyml7tcfle,Kounio,kounio.gr,Same normalized merchant name: kounio
DISCOVERY_EXACT_NAME,95,cmt8pnz4x001hzsiyi4c5875b,Kounio,kounio.gr,cmt8po7na003vzsiyljzajx31,Kounio,kounio.gr,Same normalized merchant name: kounio
DISCOVERY_EXACT_NAME,95,cmt71fvn8000bl0iykv89kn1t,Lentiamo,lentiamo.gr,cmt8pnuzu000bzsiy7fqxc4xr,Lentiamo,lentiamo.gr,Same normalized merchant name: lentiamo
DISCOVERY_EXACT_NAME,95,cmt71fvn8000bl0iykv89kn1t,Lentiamo,lentiamo.gr,cmt8pnyhh001azsiy91sfvqgg,Lentiamo,lentiamo.gr,Same normalized merchant name: lentiamo
DISCOVERY_EXACT_NAME,95,cmt71fvn8000bl0iykv89kn1t,Lentiamo,lentiamo.gr,cmt8po30c002kzsiydz8tdmcf,Lentiamo,lentiamo.gr,Same normalized merchant name: lentiamo
DISCOVERY_EXACT_NAME,95,cmt71fvn8000bl0iykv89kn1t,Lentiamo,lentiamo.gr,cmt8po727003pzsiylegqob0o,Lentiamo,lentiamo.gr,Same normalized merchant name: lentiamo
DISCOVERY_EXACT_NAME,95,cmt71fvn8000bl0iykv89kn1t,Lentiamo,lentiamo.gr,cmt8poaku004ozsiyvd0z87u4,Lentiamo,lentiamo.gr,Same normalized merchant name: lentiamo
DISCOVERY_EXACT_NAME,95,cmt71fvn8000bl0iykv89kn1t,Lentiamo,lentiamo.gr,cmt8pocob0059zsiyltnv6fx3,Lentiamo,lentiamo.gr,Same normalized merchant name: lentiamo
DISCOVERY_EXACT_NAME,95,cmt71fvn8000bl0iykv89kn1t,Lentiamo,lentiamo.gr,cmt8poe8s005pzsiy5oj2h3eu,Lentiamo,lentiamo.gr,Same normalized merchant name: lentiamo
DISCOVERY_EXACT_NAME,95,cmt71fvn8000bl0iykv89kn1t,Lentiamo,lentiamo.gr,cmt8pofa40060zsiynztr4use,Lentiamo,lentiamo.gr,Same normalized merchant name: lentiamo
DISCOVERY_EXACT_NAME,95,cmt71fvn8000bl0iykv89kn1t,Lentiamo,lentiamo.gr,cmt8pog210068zsiy0u5n3et6,Lentiamo,lentiamo.gr,Same normalized merchant name: lentiamo
DISCOVERY_EXACT_NAME,95,cmt71fvn8000bl0iykv89kn1t,Lentiamo,lentiamo.gr,cmt8pogmk006ezsiyc61flihi,Lentiamo,lentiamo.gr,Same normalized merchant name: lentiamo
DISCOVERY_EXACT_NAME,95,cmt71fvn8000bl0iykv89kn1t,Lentiamo,lentiamo.gr,cmt8poh3p006jzsiypddyj3zn,Lentiamo,lentiamo.gr,Same normalized merchant name: lentiamo
DISCOVERY_EXACT_NAME,95,cmt71fvn8000bl0iykv89kn1t,Lentiamo,lentiamo.gr,cmt8pohdq006mzsiyc59djx41,Lentiamo,lentiamo.gr,Same normalized merchant name: lentiamo
DISCOVERY_EXACT_NAME,95,cmt71fvn8000bl0iykv89kn1t,Lentiamo,lentiamo.gr,cmt8poho4006pzsiygrmwvw6a,Lentiamo,lentiamo.gr,Same normalized merchant name: lentiamo
DISCOVERY_EXACT_NAME,95,cmt71fvn8000bl0iykv89kn1t,Lentiamo,lentiamo.gr,cmt8pohue006rzsiyrdcx4gjt,Lentiamo,lentiamo.gr,Same normalized merchant name: lentiamo
DISCOVERY_EXACT_NAME,95,cmt71fvn8000bl0iykv89kn1t,Lentiamo,lentiamo.gr,cmt8poi10006tzsiybo5sai8p,Lentiamo,lentiamo.gr,Same normalized merchant name: lentiamo
DISCOVERY_EXACT_NAME,95,cmt71fvn8000bl0iykv89kn1t,Lentiamo,lentiamo.gr,cmt8poi7o006vzsiycehan23e,Lentiamo,lentiamo.gr,Same normalized merchant name: lentiamo
DISCOVERY_EXACT_NAME,95,cmt8po0h7001uzsiyj40cvhkx,LIAKOPOULOS Brands Store,liakopoulos-store.gr,cmt8po4v40033zsiy226nxtt9,LIAKOPOULOS Brands Store,liakopoulos-store.gr,Same normalized merchant name: liakopoulos brands
DISCOVERY_EXACT_NAME,95,cmt8po0h7001uzsiyj40cvhkx,LIAKOPOULOS Brands Store,liakopoulos-store.gr,cmt8po8mb0045zsiymw6lznrh,LIAKOPOULOS Brands Store,liakopoulos-store.gr,Same normalized merchant name: liakopoulos brands
DISCOVERY_EXACT_NAME,95,cmt8hsge0000easiy7pox6lv6,Lidl Greece,lidl-hellas.gr,cmt9s7jn7000pzwiy1gt4xevk,Lidl Greece,lidl-hellas.gr,Same normalized merchant name: lidl
DISCOVERY_EXACT_NAME,95,cmt8hsge0000easiy7pox6lv6,Lidl Greece,lidl-hellas.gr,cmt9s7jq2000qzwiy4wefk3s6,Lidl Greece,lidl-hellas.gr,Same normalized merchant name: lidl
DISCOVERY_EXACT_NAME,95,cmt8pnwll000rzsiyf5h12lhk,Mentzos,mentzos.gr,cmt8po1ci0023zsiyi0vt24ww,Mentzos,mentzos.gr,Same normalized merchant name: mentzos
DISCOVERY_EXACT_NAME,95,cmt8pnwll000rzsiyf5h12lhk,Mentzos,mentzos.gr,cmt8po5qk003czsiyc9s6te5d,Mentzos,mentzos.gr,Same normalized merchant name: mentzos
DISCOVERY_EXACT_NAME,95,cmt8pnwll000rzsiyf5h12lhk,Mentzos,mentzos.gr,cmt8po9fm004dzsiy5gdcnm7g,Mentzos,mentzos.gr,Same normalized merchant name: mentzos
DISCOVERY_EXACT_NAME,95,cmt8pnwll000rzsiyf5h12lhk,Mentzos,mentzos.gr,cmt8poby90052zsiyusamez8i,Mentzos,mentzos.gr,Same normalized merchant name: mentzos
DISCOVERY_EXACT_NAME,95,cmt8pnzrg001nzsiyyv27235j,Newmom,newmom.gr,cmt8po46n002wzsiy73ts4zq9,Newmom,newmom.gr,Same normalized merchant name: newmom
DISCOVERY_EXACT_NAME,95,cmt8pnzrg001nzsiyyv27235j,Newmom,newmom.gr,cmt8po8870041zsiyeiw92lqx,Newmom,newmom.gr,Same normalized merchant name: newmom
DISCOVERY_EXACT_NAME,95,cmt8pnzrg001nzsiyyv27235j,Newmom,newmom.gr,cmt8poba5004vzsiyo7w74mvx,Newmom,newmom.gr,Same normalized merchant name: newmom
DISCOVERY_EXACT_NAME,95,cmt8pnzrg001nzsiyyv27235j,Newmom,newmom.gr,cmt8podds005gzsiyhu688f9o,Newmom,newmom.gr,Same normalized merchant name: newmom
DISCOVERY_EXACT_NAME,95,cmt8pnzrg001nzsiyyv27235j,Newmom,newmom.gr,cmt8poew5005wzsiynxu3neec,Newmom,newmom.gr,Same normalized merchant name: newmom
DISCOVERY_EXACT_NAME,95,cmt8pnxi80010zsiygtq4vcrp,Niceyou,niceyou.gr,cmt8po21v002azsiyp9htiw2r,Niceyou,niceyou.gr,Same normalized merchant name: niceyou
DISCOVERY_EXACT_NAME,95,cmt8pnxi80010zsiygtq4vcrp,Niceyou,niceyou.gr,cmt8po6cr003izsiyzeomeylm,Niceyou,niceyou.gr,Same normalized merchant name: niceyou
DISCOVERY_EXACT_NAME,95,cmt8pnxi80010zsiygtq4vcrp,Niceyou,niceyou.gr,cmt8poa1f004jzsiy4a5asbc0,Niceyou,niceyou.gr,Same normalized merchant name: niceyou
DISCOVERY_EXACT_NAME,95,cmt8pnzng001mzsiycg4vdrvh,Niyamas-Yoga,niyamas-yoga.com,cmt8po43d002vzsiybp3r1yo1,Niyamas-Yoga,niyamas-yoga.com,Same normalized merchant name: niyamas yoga
DISCOVERY_EXACT_NAME,95,cmt8pnzng001mzsiycg4vdrvh,Niyamas-Yoga,niyamas-yoga.com,cmt8po84x0040zsiy69bzwfg7,Niyamas-Yoga,niyamas-yoga.com,Same normalized merchant name: niyamas yoga
DISCOVERY_EXACT_NAME,95,cmt71fveh0007l0iy8i6elgk6,Notino,notino.gr,cmt9s0m91000mkciyenmgfx16,NOTINO,notino.gr,Same normalized merchant name: notino
DISCOVERY_EXACT_NAME,95,cmt8pnx3g000wzsiyxkbpesu9,O-Biotique,obiotique.com,cmt8po1nj0026zsiy9aebgkn6,O-Biotique,obiotique.com,Same normalized merchant name: o biotique
DISCOVERY_EXACT_NAME,95,cmt8pnx3g000wzsiyxkbpesu9,O-Biotique,obiotique.com,cmt8po61p003fzsiyz4phibuu,O-Biotique,obiotique.com,Same normalized merchant name: o biotique
DISCOVERY_EXACT_NAME,95,cmt8pnx3g000wzsiyxkbpesu9,O-Biotique,obiotique.com,cmt8po9qn004gzsiy5c9r11mo,O-Biotique,obiotique.com,Same normalized merchant name: o biotique
DISCOVERY_EXACT_NAME,95,cmt9s2r7o0007zwiyzy1fo2pe,Ofarmakopoiosmou,ofarmakopoiosmou.gr,cmt9s2rau0008zwiyga1lipic,Ofarmakopoiosmou,ofarmakopoiosmou.gr,Same normalized merchant name: ofarmakopoiosmou
DISCOVERY_EXACT_NAME,95,cmt9s2r7o0007zwiyzy1fo2pe,Ofarmakopoiosmou,ofarmakopoiosmou.gr,cmt9s2ren0009zwiy9jej4a2p,Ofarmakopoiosmou,ofarmakopoiosmou.gr,Same normalized merchant name: ofarmakopoiosmou
DISCOVERY_EXACT_NAME,95,cmt9s2r7o0007zwiyzy1fo2pe,Ofarmakopoiosmou,ofarmakopoiosmou.gr,cmt9s2rif000azwiyhqezbol3,Ofarmakopoiosmou,ofarmakopoiosmou.gr,Same normalized merchant name: ofarmakopoiosmou
DISCOVERY_EXACT_NAME,95,cmt9s2r7o0007zwiyzy1fo2pe,Ofarmakopoiosmou,ofarmakopoiosmou.gr,cmt9s2rlp000bzwiyplz0pziu,Ofarmakopoiosmou,ofarmakopoiosmou.gr,Same normalized merchant name: ofarmakopoiosmou
DISCOVERY_EXACT_NAME,95,cmt9s2r7o0007zwiyzy1fo2pe,Ofarmakopoiosmou,ofarmakopoiosmou.gr,cmt9s2rpb000czwiye5swregj,Ofarmakopoiosmou,ofarmakopoiosmou.gr,Same normalized merchant name: ofarmakopoiosmou
DISCOVERY_EXACT_NAME,95,cmt9s2r7o0007zwiyzy1fo2pe,Ofarmakopoiosmou,ofarmakopoiosmou.gr,cmt9s2rsr000dzwiyv3dipj10,Ofarmakopoiosmou,ofarmakopoiosmou.gr,Same normalized merchant name: ofarmakopoiosmou
DISCOVERY_EXACT_NAME,95,cmt9s2r7o0007zwiyzy1fo2pe,Ofarmakopoiosmou,ofarmakopoiosmou.gr,cmt9s2rw1000ezwiyqqgxzi4s,Ofarmakopoiosmou,ofarmakopoiosmou.gr,Same normalized merchant name: ofarmakopoiosmou
DISCOVERY_EXACT_NAME,95,cmt8pnzcx001jzsiynpophey0,Paidika Symeon,paidikasymeon.gr,cmt8po3td002szsiy920t614a,Paidika Symeon,paidikasymeon.gr,Same normalized merchant name: paidika symeon
DISCOVERY_EXACT_NAME,95,cmt8pnzcx001jzsiynpophey0,Paidika Symeon,paidikasymeon.gr,cmt8po7ui003xzsiyy3odyt9e,Paidika Symeon,paidikasymeon.gr,Same normalized merchant name: paidika symeon
DISCOVERY_EXACT_NAME,95,cmt8pnzcx001jzsiynpophey0,Paidika Symeon,paidikasymeon.gr,cmt8poazi004szsiy6bqv7e5y,Paidika Symeon,paidikasymeon.gr,Same normalized merchant name: paidika symeon
DISCOVERY_EXACT_NAME,95,cmt8pnzcx001jzsiynpophey0,Paidika Symeon,paidikasymeon.gr,cmt8pod2u005dzsiyegvynhmm,Paidika Symeon,paidikasymeon.gr,Same normalized merchant name: paidika symeon
DISCOVERY_EXACT_NAME,95,cmt8pnzcx001jzsiynpophey0,Paidika Symeon,paidikasymeon.gr,cmt8poelx005tzsiy8bkrhjga,Paidika Symeon,paidikasymeon.gr,Same normalized merchant name: paidika symeon
DISCOVERY_EXACT_NAME,95,cmt8pnzcx001jzsiynpophey0,Paidika Symeon,paidikasymeon.gr,cmt8pofgy0062zsiy36n90qlj,Paidika Symeon,paidikasymeon.gr,Same normalized merchant name: paidika symeon
DISCOVERY_EXACT_NAME,95,cmt8pnzcx001jzsiynpophey0,Paidika Symeon,paidikasymeon.gr,cmt8pog96006azsiyy3fezqns,Paidika Symeon,paidikasymeon.gr,Same normalized merchant name: paidika symeon
DISCOVERY_EXACT_NAME,95,cmt8pnzcx001jzsiynpophey0,Paidika Symeon,paidikasymeon.gr,cmt8pogtg006gzsiyi293jsox,Paidika Symeon,paidikasymeon.gr,Same normalized merchant name: paidika symeon
DISCOVERY_EXACT_NAME,95,cmt8pnupp0008zsiylhypndck,Papachatzis,papachatzis.com,cmt8pnyae0018zsiyrnpmeuwg,Papachatzis,papachatzis.com,Same normalized merchant name: papachatzis
DISCOVERY_EXACT_NAME,95,cmt8pnupp0008zsiylhypndck,Papachatzis,papachatzis.com,cmt8po2t8002izsiyp5mjqlt4,Papachatzis,papachatzis.com,Same normalized merchant name: papachatzis
DISCOVERY_EXACT_NAME,95,cmt8pnupp0008zsiylhypndck,Papachatzis,papachatzis.com,cmt8po6ut003nzsiy8cp8b71l,Papachatzis,papachatzis.com,Same normalized merchant name: papachatzis
DISCOVERY_EXACT_NAME,95,cmt8pnupp0008zsiylhypndck,Papachatzis,papachatzis.com,cmt8poadg004mzsiyo0xgwdr6,Papachatzis,papachatzis.com,Same normalized merchant name: papachatzis
DISCOVERY_EXACT_NAME,95,cmt8pnupp0008zsiylhypndck,Papachatzis,papachatzis.com,cmt8pocgx0057zsiyxypz9r6y,Papachatzis,papachatzis.com,Same normalized merchant name: papachatzis
DISCOVERY_EXACT_NAME,95,cmt8pnupp0008zsiylhypndck,Papachatzis,papachatzis.com,cmt8poe4y005ozsiyh0szt8l0,Papachatzis,papachatzis.com,Same normalized merchant name: papachatzis
DISCOVERY_EXACT_NAME,95,cmt8pnupp0008zsiylhypndck,Papachatzis,papachatzis.com,cmt8pof6h005zzsiy2smifxwx,Papachatzis,papachatzis.com,Same normalized merchant name: papachatzis
DISCOVERY_EXACT_NAME,95,cmt8pnupp0008zsiylhypndck,Papachatzis,papachatzis.com,cmt8pofy90067zsiy0if6epbg,Papachatzis,papachatzis.com,Same normalized merchant name: papachatzis
DISCOVERY_EXACT_NAME,95,cmt8pnupp0008zsiylhypndck,Papachatzis,papachatzis.com,cmt8pogjf006dzsiypvfx2z1n,Papachatzis,papachatzis.com,Same normalized merchant name: papachatzis
DISCOVERY_EXACT_NAME,95,cmt8pnupp0008zsiylhypndck,Papachatzis,papachatzis.com,cmt8poh07006izsiywd8sq6xx,Papachatzis,papachatzis.com,Same normalized merchant name: papachatzis
DISCOVERY_EXACT_NAME,95,cmt8pnupp0008zsiylhypndck,Papachatzis,papachatzis.com,cmt8poha9006lzsiyodwl2r55,Papachatzis,papachatzis.com,Same normalized merchant name: papachatzis
